task_id,sample_index,initial_state,final_state
globocom__m3u8-126__m3u8_model.py_M3U8.base_uri,1,fail,fail
FreeOpcUa__python-opcua-893__opcua_common_connection.py_MessageChunk.to_binary,1,fail,fail
hhatto__autopep8-181__autopep8.py_standard_deviation,1,fail,fail
nvbn__thefuck-1241__thefuck_entrypoints_fix_command.py__get_raw_command,1,fail,fail
sharkwouter__minigalaxy-194__minigalaxy_game.py_Game.set_dlc_status,1,fail,fail
Sceptre__sceptre-1513__sceptre_plan_actions.py_StackActions.set_policy,1,fail,pass
globocom__m3u8-368__m3u8_model.py_PartInformation,1,fail,pass
a13xp0p0v__kernel-hardening-checker-183__kernel_hardening_checker_engine.py_VersionCheck.opt_type,1,fail,fail
pyparsing__pyparsing-233__pyparsing_core.py_Word._generateDefaultName,1,fail,fail
kayak__pypika-347__pypika_queries.py_AliasedQuery.get_sql,1,fail,fail
simonw__sqlite-utils-166__sqlite_utils_db.py_Table,1,fail,fail
scrapy__scrapyd-343__scrapyd_config.py_Config.items,1,fail,fail
pynamodb__PynamoDB-1128__pynamodb_models.py_Model,1,fail,pass
Pylons__waitress-7__waitress_buffers.py_ReadOnlyFileBasedBuffer.append,1,fail,fail
patroni__patroni-3003__patroni_postgresql_validator.py_Enum.transform,1,fail,fail
psf__requests-6469__requests_models.py_Response.next,1,fail,fail
bear__python-twitter-356__twitter_api.py_Api.DestroyListsMember,1,fail,fail
sinaptik-ai__pandas-ai-1608__pandasai_data_loader_semantic_layer_schema.py_Column.is_expression_valid,1,fail,pass
sendgrid__sendgrid-python-921__sendgrid_helpers_mail_sandbox_mode.py_SandBoxMode,1,fail,fail
pytorch__captum-1539__tests_attr_test_feature_permutation.py_Test.construct_future_forward,1,fail,fail
microsoft__TaskWeaver-340__taskweaver_config_config_mgt.py_AppConfigSource.get_list,1,fail,fail
beetbox__beets-5215__beets_test__common.py_DummyOut.clear,1,fail,pass
automl__SMAC3-1083__smac_runhistory_runhistory.py_RunHistory.get_running_configs,1,fail,fail
D-Star-AI__dsRAG-46__dsrag_database_chunk_sqlite_db.py_SQLiteDB.get_section_title,1,fail,fail
patroni__patroni-3079__patroni_ctl.py_format_config_for_editing,1,fail,fail
niklasf__python-chess-1117__chess_engine.py_UciOptionMap,1,fail,fail
EnterpriseDB__barman-940__barman_exceptions.py_CompressionIncompatibility,1,fail,fail
EnterpriseDB__barman-888__barman_config.py_ConfigChangesProcessor.process_conf_changes_queue,1,fail,fail
celery__django-celery-beat-816__t_unit_test_schedulers.py_SchedulerCase.create_model_interval,1,fail,fail
graphql-python__gql-322__gql_dsl.py_DSLMutation,1,fail,fail
pyparsing__pyparsing-233__pyparsing_core.py_CaselessKeyword,1,fail,fail
coleifer__peewee-2677__peewee.py_ModelSelect,1,fail,fail
py-why__dowhy-1023__dowhy_gcm_density_estimators.py_GaussianMixtureDensityEstimator.fit,1,fail,fail
pyeve__cerberus-14__cerberus_cerberus.py_Validator._validate_max,1,fail,pass
nbedos__termtosvg-60__termtosvg_anim.py__render_line_bg_colors,1,fail,fail
coleifer__peewee-2632__peewee.py_SqliteDatabase.pragma,1,fail,fail
coleifer__peewee-1792__peewee.py_Model.select,1,fail,fail
pgmpy__pgmpy-1920__pgmpy_models_BayesianNetwork.py_BayesianNetwork.is_imap,1,fail,fail
WenjieDu__PyPOTS-325__pypots_imputation_autoformer_model.py_Autoformer.impute,1,fail,fail
circus-tent__circus-1142__circus_arbiter.py_ThreadedArbiter,1,fail,fail
cpplint__cpplint-149__cpplint.py_FileInfo.Extension,1,fail,fail
prometheus__client_python-413__prometheus_client_metrics.py_Counter._child_samples,1,fail,fail
kronenthaler__mod-pbxproj-239__pbxproj_PBXGenericObject.py_PBXGenericObject._resolve_comment,1,fail,fail
EnterpriseDB__barman-913__barman_config.py_ConfigChangesQueue.queue,1,fail,pass
prometheus__client_python-471__tests_test_exposition.py_TestGenerateText.custom_collector,1,fail,fail
google-research__arxiv-latex-cleaner-96__arxiv_latex_cleaner_arxiv_latex_cleaner.py__search_reference,1,fail,pass
pyro-ppl__numpyro-2016__numpyro_distributions_truncated.py_TruncatedPolyaGamma,1,fail,pass
sinaptik-ai__pandas-ai-1611__pandasai_query_builders_view_query_builder.py_ViewQueryBuilder.get_head_query,1,fail,fail
kayak__pypika-296__pypika_queries.py_Query,1,fail,pass
niklasf__python-chess-1117__chess_engine.py_Protocol.quit,1,fail,fail
martinrusev__imbox-95__imbox_parser.py_get_mail_addresses,1,fail,fail
jertel__elastalert2-873__elastalert_alerters_thehive.py_HiveAlerter.load_tags,1,fail,pass
explosion__sense2vec-139__sense2vec_sense2vec.py_Sense2Vec.frequencies,1,fail,fail
r1chardj0n3s__parse-44__parse.py_Parser,1,fail,fail
Zulko__moviepy-1781__moviepy_video_io_ffmpeg_reader.py_FFmpegInfosParser.parse_video_stream_data,1,fail,pass
globocom__m3u8-379__m3u8_model.py_ContentSteering,1,fail,fail
pynamodb__PynamoDB-1128__tests_test_model.py_ComplexKeyModel,1,fail,pass
cantools__cantools-579__tests_test_database.py_CanToolsDatabaseTest.internal_test_jopp_6_0_sym,1,fail,pass
griptape-ai__griptape-1548__griptape_drivers_vector_dummy_vector_store_driver.py_DummyVectorStoreDriver.query,1,fail,pass
circus-tent__circus-1160__circus_arbiter.py_ThreadedArbiter,1,fail,pass
alexgolec__tda-api-216__tda_streaming.py_StreamClient.add_timesale_futures_handler,1,fail,fail
patroni__patroni-3126__patroni_ha.py_Ha.schedule_future_restart,1,fail,fail
casbin__pycasbin-159__casbin_model_model.py_Model.add_def,1,fail,fail
sqlalchemy__alembic-1372__alembic_operations_ops.py_CreateIndexOp.to_index,1,fail,fail
python-rope__rope-297__rope_base_worder.py__RealFinder,1,fail,pass
getpelican__pelican-2831__pelican_generators.py_StaticGenerator,1,fail,fail
griptape-ai__griptape-1577__griptape_chunkers_chunk_separator.py_ChunkSeparator,1,fail,pass
salesforce__policy_sentry-526__policy_sentry_querying_actions.py_get_privilege_info,1,fail,fail
mitre__caldera-2713__tests_services_test_file_svc.py_TestFileService._test_download_file_with_encoding,1,fail,pass
joke2k__django-environ-463__environ_environ.py_Env,1,fail,fail
FreeOpcUa__python-opcua-1081__opcua_common_type_dictionary_buider.py_DataTypeDictionaryBuilder.set_dict_byte_string,1,fail,fail
androguard__androguard-711__androguard_core_bytecodes_dvm.py_DalvikVMFormat.get_classes,1,fail,fail
tensorly__tensorly-320__tensorly_backend_core.py_Backend.all,1,fail,fail
FreeOpcUa__python-opcua-893__opcua_common_ua_utils.py_val_to_string,1,fail,fail
online-judge-tools__oj-599__onlinejudge_service_anarchygolf.py_AnarchyGolfProblem.download_sample_cases,1,fail,pass
pyparsing__pyparsing-233__pyparsing_core.py_ParserElement.parseWithTabs,1,fail,fail
EnterpriseDB__barman-939__barman_utils.py_human_readable_timedelta,1,fail,fail
cpplint__cpplint-192__cpplint_unittest.py_CpplintTestBase.TestLanguageRulesCheck,1,fail,fail
overhangio__tutor-898__tutor_serialize.py_str_format,1,fail,fail
kayak__pypika-459__pypika_terms.py_Criterion,1,fail,fail
getsentry__sentry-python-4252__tests_test_transport.py_make_client,1,fail,pass
deschler__django-modeltranslation-656__modeltranslation_tests_models.py_TestModel,1,fail,fail
lark-parser__lark-990__lark_tree.py_Tree.find_pred,1,fail,fail
Lightning-AI__lit-llama-166__lit_llama_model.py_LLaMAConfig.from_name,1,fail,pass
EnterpriseDB__barman-913__barman_config.py_ConfigChangeSet.from_dict,1,fail,fail
tensorflow__datasets-5690__tensorflow_datasets_core_features_text_feature.py_Text.repr_html,1,fail,fail
joke2k__django-environ-235__environ_environ.py_Env,1,fail,fail
koalalorenzo__python-digitalocean-248__digitalocean_Manager.py_Manager.get_image,1,fail,fail
globocom__m3u8-379__m3u8_model.py_RenditionReport,1,fail,fail
authlib__authlib-596__authlib_jose_rfc7519_claims.py_JWTClaims.validate_jti,1,fail,fail
coleifer__peewee-2632__peewee.py_AliasManager,1,fail,fail
agronholm__typeguard-144__typeguard_importhook.py_TypeguardFinder,1,fail,fail
sqlalchemy__alembic-1005__alembic_operations_toimpl.py_create_table,1,fail,fail
faif__python-patterns-223__creational_builder.py_construct_building,1,fail,fail
globocom__m3u8-367__m3u8_model.py_Tiles,1,fail,fail
pyparsing__pyparsing-233__pyparsing_core.py_Combine,1,fail,fail
kayak__pypika-275__pypika_terms.py_Bracket,1,fail,fail
pyeve__cerberus-559__cerberus_errors.py_ErrorTree,1,fail,fail
tensorly__tensorly-320__tensorly_cp_tensor.py_CPTensor.norm,1,fail,pass
cpplint__cpplint-195__cpplint_unittest.py_ErrorCollector.VerifyAllCategoriesAreSeen,1,fail,pass
Shopify__shopify_python_api-757__shopify_api_version.py_Release,1,fail,fail
almarklein__timetagger-248__timetagger_app_dt.py_time2str,1,fail,fail
prometheus__client_python-872__prometheus_client_openmetrics_exposition.py_generate_latest,1,fail,fail
sqlalchemy__alembic-1301__alembic_operations_schemaobj.py_SchemaObjects.table,1,fail,fail
fsspec__filesystem_spec-1436__fsspec_registry.py_filesystem,1,fail,pass
pyparsing__pyparsing-233__pyparsing_helpers.py_makeHTMLTags,1,fail,fail
patroni__patroni-3404__patroni_dcs_etcd.py_AbstractEtcdClientWithFailover.api_execute,1,fail,fail
microsoft__TaskWeaver-38__taskweaver_memory_post.py_Post.create,1,fail,fail
pyro-ppl__numpyro-2016__numpyro_distributions_discrete.py_CategoricalProbs,1,fail,fail
terraform-compliance__cli-568__terraform_compliance_common_helper.py_convert_resource_type,1,fail,fail
mitre__caldera-2713__app_service_rest_svc.py_RestService.create_schedule,1,fail,pass
huggingface__trl-3543__trl_scripts_utils.py_TrlParser.parse_args_and_config,1,fail,fail
Supervisor__supervisor-1497__supervisor_rpcinterface.py_SupervisorNamespaceRPCInterface.clearLog,1,fail,fail
bear__python-twitter-508__twitter_api.py_Api.DestroyFavorite,1,fail,fail
dylanaraps__pywal-79__pywal_util.py_read_file_json,1,fail,pass
pynamodb__PynamoDB-1101__pynamodb_attributes.py_VersionAttribute,1,fail,fail
pgmpy__pgmpy-1922__pgmpy_models_MarkovNetwork.py_MarkovNetwork.copy,1,fail,pass
weaveworks__grafanalib-622__grafanalib_core.py_Pixels,1,fail,pass
kellyjonbrazil__jc-599__jc_parsers_bluetoothctl.py_parse,1,fail,fail
vi3k6i5__flashtext-29__flashtext_keyword.py_KeywordProcessor.get_keyword,1,fail,fail
movingpandas__movingpandas-428__movingpandas_trajectory.py_Trajectory.hvplot_pts,1,fail,pass
sdatkinson__neural-amp-modeler-258__nam_data.py_wav_to_np,1,fail,fail
google-deepmind__dm-haiku-643__haiku__src_base.py_new_context,1,fail,fail
lmfit__lmfit-py-740__lmfit_parameter.py_Parameters.eval,1,fail,fail
NanoVNA-Saver__nanovna-saver-570__NanoVNASaver_SITools.py_round_floor,1,fail,fail
prometheus__client_python-413__prometheus_client_metrics.py_Info,1,fail,fail
unit8co__darts-2034__darts_timeseries.py_TimeSeries.all_values,1,fail,fail
pgmpy__pgmpy-1920__pgmpy_factors_discrete_DiscreteFactor.py_DiscreteFactor,1,fail,fail
smicallef__spiderfoot-1504__modules_sfp_opendns.py_sfp_opendns.setup,1,fail,fail
python-rope__rope-453__rope_base_fscommands.py_FileSystemCommands.create_file,1,fail,pass
salesforce__policy_sentry-521__policy_sentry_writing_validate.py_check,1,fail,pass
jertel__elastalert2-558__elastalert_ruletypes.py_MetricAggregationRule,1,fail,fail
obspy__obspy-3230__obspy_core_inventory_channel.py_Channel.latitude,1,fail,fail
beetbox__beets-5153__beets_library.py_Item.from_path,1,fail,pass
cornellius-gp__gpytorch-1635__gpytorch_lazy_matmul_lazy_tensor.py_MatmulLazyTensor,1,fail,pass
kayak__pypika-826__pypika_dialects.py_PostgreSQLQueryBuilder.get_sql,1,fail,fail
beancount__beancount-688__beancount_query_query_compile.py_EvalOr,1,fail,pass
sqlalchemy__alembic-1372__alembic_operations_ops.py_DropTableCommentOp,1,fail,fail
sec-edgar__sec-edgar-309__secedgar_client.py_NetworkClient.fetch,1,fail,fail
martinrusev__imbox-224__imbox_parser.py_get_mail_addresses,1,fail,pass
pyparsing__pyparsing-233__pyparsing_core.py_OnlyOnce,1,fail,pass
weaveworks__grafanalib-560__grafanalib_core.py_TimePicker,1,fail,pass
Shopify__shopify_python_api-757__shopify_session.py_Session.request_token,1,fail,fail
hhatto__autopep8-535__autopep8.py_FixPEP8.fix_e225,1,fail,fail
patroni__patroni-3338__patroni_dcs_etcd3.py_base64_encode,1,fail,fail
python-rope__rope-453__rope_base_fscommands.py_FileSystemCommands.remove,1,fail,pass
sendgrid__sendgrid-python-921__sendgrid_helpers_mail_template_id.py_TemplateId.template_id,1,fail,fail
smicallef__spiderfoot-1479__spiderfoot_event.py_SpiderFootEvent.hash,1,fail,fail
msiemens__tinydb-46__tinydb_queries.py_Query,1,fail,fail
kayak__pypika-396__pypika_terms.py_Parameter,1,fail,fail
kayak__pypika-459__pypika_terms.py_NullValue.get_sql,1,fail,fail
michaelhly__solana-py-114__solana_transaction.py_Transaction.add_signature,1,fail,pass
getpelican__pelican-2831__pelican_generators.py_StaticGenerator.generate_context,1,fail,fail
dephell__dephell-426__dephell_repositories__warehouse__simple.py_WarehouseSimpleRepo.download,1,fail,pass
rthalley__dnspython-617__dns_ttl.py_from_text,1,fail,pass
beetbox__beets-5495__beets_library.py_Album.remove,1,fail,pass
pgvector__pgvector-python-70__pgvector_utils_halfvec.py_HalfVector.to_db,1,fail,fail
kayak__pypika-549__pypika_terms.py_Not.get_sql,1,fail,fail
pdfminer__pdfminer.six-468__pdfminer_layout.py_LTTextLineHorizontal._is_right_aligned_with,1,fail,fail
sendgrid__sendgrid-python-921__sendgrid_helpers_mail_file_content.py_FileContent,1,fail,fail
pynamodb__PynamoDB-1164__pynamodb_expressions_operand.py_Path.exists,1,fail,fail
salesforce__policy_sentry-521__policy_sentry_querying_actions.py_get_actions_matching_condition_key,1,fail,fail
python-babel__babel-724__babel_support.py_LazyProxy.__nonzero__,1,fail,fail
httpie__http-prompt-103__http_prompt_context_transform.py_format_to_http_prompt,1,fail,fail
jsvine__pdfplumber-385__pdfplumber_utils.py_extract_words,1,fail,pass
mesonbuild__meson-14569__mesonbuild_options.py_OptionKey.__hash__,1,fail,fail
graphite-project__whisper-92__whisper.py_fetch,1,fail,fail
globocom__m3u8-149__m3u8_model.py_Media,1,fail,pass
kennethreitz__maya-71__maya_core.py_MayaInterval.split,1,fail,fail
koalalorenzo__python-digitalocean-141__digitalocean_Droplet.py_Droplet,1,fail,fail
scrapy__scrapyd-343__scrapyd_spiderqueue.py_SqliteSpiderQueue.pop,1,fail,fail
koalalorenzo__python-digitalocean-245__digitalocean_Tag.py_Tag.load,1,fail,fail
Breakthrough__PySceneDetect-269__scenedetect_frame_timecode.py_FrameTimecode.__float__,1,fail,fail
movingpandas__movingpandas-407__movingpandas_trajectory.py_Trajectory.to_point_gdf,1,fail,pass
tmbo__questionary-27__questionary_prompts_common.py_InquirerControl._init_choices,1,fail,fail
adrienverge__yamllint-326__tests_common.py_RuleTestCase.check,1,fail,fail
smicallef__spiderfoot-1503__modules_sfp_yandexdns.py_sfp_yandexdns.producedEvents,1,fail,fail
prometheus__client_python-329__prometheus_client_core.py__MmapedDict,1,fail,fail
peterbrittain__asciimatics-266__asciimatics_scene.py_Scene,1,fail,fail
liquidctl__liquidctl-194__liquidctl_driver_hydro_platinum.py_HydroPlatinum.set_color,1,fail,fail
dropbox__pyannotate-40__pyannotate_tools_annotations_types.py_UnionType.__hash__,1,fail,fail
google-research__text-to-text-transfer-transformer-923__t5_data_preprocessors.py__pad_punctuation,1,fail,pass
pyro-ppl__numpyro-2016__numpyro_distributions_discrete.py_Poisson,1,fail,fail
koalalorenzo__python-digitalocean-248__digitalocean_Manager.py_Manager.get_images,1,fail,pass
koalalorenzo__python-digitalocean-123__digitalocean_Droplet.py_Droplet.take_snapshot,1,fail,fail
jd__tenacity-135__tenacity_wait.py_wait_none,1,fail,fail
kayak__pypika-462__pypika_terms.py_Parameter.get_sql,1,fail,fail
jsvine__markovify-3__markovify_chain.py_Chain,1,fail,fail
pypose__pypose-246__pypose_optim_scheduler.py_StopOnPlateau,1,fail,pass
bpython__bpython-996__bpython_autocomplete.py_DictKeyCompletion.matches,1,fail,pass
SolidCode__SolidPython-108__solid_objects.py_root,1,fail,fail
patroni__patroni-3260__patroni_collections.py_CaseInsensitiveSet.__iter__,1,fail,pass
element-hq__synapse-18513__tests_unittest.py_HomeserverTestCase.get_success,1,fail,fail
koalalorenzo__python-digitalocean-272__digitalocean_Domain.py_Domain.load,1,fail,fail
Kludex__mangum-118__mangum_adapter.py_Mangum,1,fail,pass
trailofbits__graphtage-77__graphtage_printer.py_Printer,1,fail,fail
kronenthaler__mod-pbxproj-239__pbxproj_XcodeProject.py_XcodeProject.get_build_phases_by_name,1,fail,pass
Pylons__waitress-121__waitress_tests_test_task.py_DummyLogger,1,fail,fail
prometheus__client_python-644__prometheus_client_multiprocess.py_mark_process_dead,1,fail,pass
koalalorenzo__python-digitalocean-141__digitalocean_Manager.py_Manager,1,fail,fail
FactoryBoy__factory_boy-964__tests_test_using.py_BetterFakeModel,1,fail,fail
keon__algorithms-796__algorithms_map_longest_palindromic_subsequence.py_longest_palindromic_subsequence,1,fail,pass
globocom__m3u8-154__m3u8_model.py_ServerControl.dumps,1,fail,fail
sharkwouter__minigalaxy-293__minigalaxy_game.py_Game.load_minigalaxy_info_json,1,fail,fail
globocom__m3u8-282__m3u8_model.py_RenditionReport,1,fail,pass
feature-engine__feature_engine-517__feature_engine_encoding_one_hot.py_OneHotEncoder.fit,1,fail,fail
python-poetry__cleo-166__cleo_ui_exception_trace.py_ExceptionTrace._get_relative_file_path,1,fail,fail
globocom__m3u8-239__m3u8_model.py_M3U8.base_uri,1,fail,fail
movingpandas__movingpandas-442__movingpandas_trajectory.py_Trajectory.plot,1,fail,fail
weaveworks__grafanalib-560__grafanalib_core.py_Stat.to_json_data,1,fail,pass
Pylons__waitress-203__waitress_tests_test_task.py_DummyParser.get_body_stream,1,fail,pass
weaveworks__grafanalib-560__grafanalib_core.py_StatRangeMapping.to_json_data,1,fail,pass
kayak__pypika-742__pypika_queries.py_Table.__str__,1,fail,fail
Sceptre__sceptre-1513__sceptre_template.py_Template._domain_from_region,1,fail,pass
cpplint__cpplint-149__cpplint_unittest.py_CpplintTest.TestLintLogCodeOnError,1,fail,pass
pynamodb__PynamoDB-1127__pynamodb_models.py_Model._get_serialized_keys,1,fail,pass
peterbrittain__asciimatics-266__asciimatics_widgets.py_Layout.add_widget,1,fail,fail
Yelp__mrjob-2077__tests_test_conf.py_MRJobConfTestCase,1,fail,fail
lark-parser__lark-827__lark_lexer.py_Token,1,fail,fail
mintapi__mintapi-398__mintapi_api.py_Mint.get_credit_report,1,fail,fail
hhatto__autopep8-181__autopep8.py_FixPEP8.fix_e502,1,fail,fail
globocom__m3u8-166__m3u8_model.py_PartialSegment.dumps,1,fail,pass
NanoVNA-Saver__nanovna-saver-570__NanoVNASaver_SITools.py_round_ceil,1,fail,fail
explosion__spacy-llm-76__spacy_llm_tasks_textcat.py_TextCatTask.parse_responses,1,fail,fail
python-pendulum__pendulum-704__pendulum_tz_timezone.py_Timezone.datetime,1,fail,fail
graphite-project__whisper-141__test_whisper.py_AssertRaisesException,1,fail,fail
sharkwouter__minigalaxy-430__minigalaxy_installer.py_verify_disk_space,1,fail,fail
lmfit__lmfit-py-484__lmfit_model.py_Model,1,fail,fail
globocom__m3u8-39__m3u8_model.py_M3U8.__unicode__,1,fail,fail
cornellius-gp__gpytorch-1635__gpytorch_lazy_lazy_tensor.py_LazyTensor.transpose,1,fail,fail
burnash__gspread-1225__gspread_worksheet.py_Worksheet.resize,1,fail,fail
celery__django-celery-beat-899__django_celery_beat_tzcrontab.py_TzAwareCrontab.__repr__,1,fail,pass
jertel__elastalert2-790__elastalert_alerters_teams.py_MsTeamsAlerter.populate_facts,1,fail,fail
